Park Plaza Westminster Bridge London,1.0181102319745032,238
K West Hotel & Spa,6.230677601967852,183
The Ritz London,0.9693063966449119,518
Rosewood London,1.326970651232307,616
The Park City Grand Plaza Kensington,4.4651884854824395,169
St Martins Lane,0.32440079497513774,301
Courthouse Hotel Shoreditch,3.991182823111601,281
Caesar Hotel,3.8518202341620578,122
Fraser Suites Queens Gate,3.9254678643250482,186
Citadines Trafalgar Square London,0.2168089243344845,197
The Rubens At The Palace,1.4688259156737826,229
Apex Temple Court Hotel,1.5015730628174868,259
The Bailey's Hotel London,4.071886357431896,232
The Cavendish London,0.725811498985426,337
The Strand Palace Hotel,0.6048719098240347,231
The Royal Horseguards,0.2919312752468746,291
The Dorchester Hotel,1.730311053218662,694
Corinthia Hotel London,0.2512875073890575,789
Millennium Gloucester Hotel London Kensington,4.133708846441902,222
Four Seasons Hotel London at Park Lane,1.5867581235945314,682
Lancaster London,3.3070853645742506,194
ME London,0.8087320045958505,331
Sofitel London St James,0.34185411520554915,486
The Goring,1.677703277602065,435
London House Hotel,4.340951568909161,123
Tower Bridge Superior Apartments,3.498241896261342,197
Grosvenor House, A JW Marriott Hotel,1.946919141009759,415
The Ampersand Hotel,3.6228003414718213,278
K+K Hotel George London,4.957035795432854,199
The Savoy, A Fairmont Managed Hotel,0.5720085811817855,624
Hotel Café Royal,0.6383443529148098,549
Mondrian London,1.446315689536402,278
The Nadler Victoria,1.395743351560052,212
Park International Hotel,4.312978202322703,167
The Royal Park Hotel,3.456166096484689,171
Apex City Of London Hotel,3.3755422975468123,246
The Rembrandt,3.2152547891683,276
The Stafford London,0.9021468918298864,521
Westbury Mayfair Hotel,1.1280130001052533,298
Ace Hotel London Shoreditch,4.009221625966349,215
Shangri La Hotel At The Shard London,2.8298790024768596,569
Millennium Hotel London Mayfair,1.6550290721311953,284
The Soho Hotel,0.8368583222732529,590
Studios 2 Let Serviced Apartments - Cartwright Gardens,2.141800371453009,142
The Connaught,1.5266867673779936,723
Ham Yard Hotel,0.6226761851382246,620
Rocco Forte Brown's Hotel,1.005814839265013,621
41,1.5063814484722038,588
The Cumberland,2.2656758190018205,245
The Kensington Hotel,3.8763747687032595,266
