hotelId,name,proximityDistance,guestRating,freeCancellation,shortDescription
537268,Rosewood London,1.33,4.8,True,Rosewood London is centrally located; just a few minutes’ walk from the theater district; the Royal Opera House; or the shops and entertainment of Covent Garden.
18561,The Kensington Hotel,3.88,4.5,False,Located in South Kensington; this luxury hotel is within a 15-minute walk of Natural History Museum; Imperial College London; and Royal Albert Hall. Harrods and Kensington Palace are also within 1 mi (2 km).
28146,The Ritz London,0.97,4.6,True,This seven-story London hotel is centrally located in the West End by Royal Green Park; 500 yards from Buckingham Palace; and less than 5 minutes on foot from Piccadilly Circus. Situated between the bustling areas of Knightsbridge and Mayfair; The Ritz London is surrounded by luxury boutiques; restaurants; and iconic attractions.
21688,K+K Hotel George London,4.96,4.4,False,Built in 1897 as terrace homes; this hotel in London's Earls Court residential district is three blocks from Kensington High Street and four blocks from Holland Park.
8466215,Mondrian London,1.45,4.6,False,Located in London City Centre; this luxury hotel is within a 10-minute walk of Royal National Theatre; Tate Modern; and Southbank Centre. London Eye and St. Paul's Cathedral are also within 15 minutes.
15246530,Apartment Wharf - Discovery Dock West,7.53,0.0,False,Located in Canary Wharf; this apartment is within 3 mi (5 km) of Cutty Sark; Tower of London; and Royal Observatory. Greenwich Park and Excel Exhibition Centre are also within 3 mi (5 km).
20098,Four Seasons Hotel London at Park Lane,1.59,4.9,True,This family-friendly London hotel is located in a shopping district; within 1 mi (2 km) of Diana Memorial Fountain; Buckingham Palace; and Harrods. Selfridges and Marble Arch are also within 1 mi (2 km).
5169,Amba Hotel Charing Cross,0.23,4.9,False,Located in Soho; this hotel is within a 5-minute walk of St. Martin-in-the-Fields; Trafalgar Square; and National Gallery. Nelson's Column and London Coliseum are also within 5 minutes.
3849185,Corinthia Hotel London,0.25,4.9,True,Located in London City Centre; this luxury hotel is within a 5-minute walk of Nelson's Column and St. Martin-in-the-Fields. London Eye and London Dungeon are also within 10 minutes.
8563,Taj 51 Buckingham Gate  Suites and Residences,1.18,4.8,True,This 5-star London townhouse hotel is within walking distance to Buckingham Palace; Westminster Cathedral; and the James Park Tube Station. Big Ben is also about a 5-minute walk away.
20515,The Westbourne Hyde Park,3.52,4.6,False,Located in London City Centre; this hotel is within a 15-minute walk of Kensington Gardens and Hyde Park. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
10939,The Grosvenor Hotel,1.76,4.2,False,Located in London City Centre; this hotel is within a 15-minute walk of Victoria Palace Theatre; Buckingham Palace; and St. James Park. Big Ben and Harrods are also within 1 mi (2 km).
4836998,Apex Temple Court Hotel,1.50,4.7,False,Located in London City Centre; this hotel is within a 10-minute walk of St. Paul's Cathedral; King's College London; and Old Bailey. London Bridge and London Stock Exchange are also within 1 mi (2 km).
3113039,Park Plaza Westminster Bridge London,1.02,4.4,False,This fantastic new hotel is located on the South Bank; near London Eye. Waterloo and Westminster stations are within 5 minutes walk; making easier to travel and ideal choice for city break or business trip.
4944634,The Ampersand Hotel,3.62,4.6,True,Located in South Kensington; this luxury hotel is within a 10-minute walk of Natural History Museum and Imperial College London. Harrods and Royal Albert Hall are also within 15 minutes.
25926,The Royal Horseguards,0.29,4.5,False,Located in London City Centre; this luxury hotel is within a 10-minute walk of Nelson's Column; Big Ben; and London Eye. St. Martin-in-the-Fields and Trafalgar Square are also within 10 minutes.
47581,Millennium Hotel London Mayfair,1.65,4.0,False,Being a truly welcoming and peaceful hotel in London Mayfair; this 18th century haven is situated overlooking the lush Grosvenor Square. The boutiques and shops of Bond & Oxford streets are a 5 minute walk away
1217618,Apex City Of London Hotel,3.38,4.6,False,This large; contemporary building is located in The City; 400 metres from the Tower of London; Tower Bridge and 750 metres from the Bank of England.
447050,Citadines Trafalgar Square London,0.22,4.2,False,This 1935 building is set in a tranquil location across from Whitehall Gardens; 2 blocks from Trafalgar Square and the National Gallery; and a quarter-mile from London's West End.
523228,Millennium Gloucester Hotel London Kensington,4.13,3.9,False,This is a large modern hotel set in exclusive South Kensington; 50 metres from Gloucester Road London Underground station with access to the Piccadilly line; and adjacent to the Millennium Conference Centre.
201089,Fraser Suites Queens Gate,3.92,4.2,False,Located in South Kensington; this aparthotel is within a 10-minute walk of Natural History Museum and Victoria and Albert Museum. Royal Albert Hall and Harrods are also within 1 mi (2 km).
436250,St. Ermins Hotel  Autograph Collection,1.09,4.6,False,Once a monastery; this newly refurbished hotel is set on a side street 1 block from Westminster Abbey and the Houses of Parliament. Buckingham Palace; St. James Park; and the London Eye are within walking distance.
12084011,The Nadler Victoria,1.40,4.6,False,This family-friendly London hotel is located in the historical district; within a 10-minute walk of Victoria Palace Theatre and Buckingham Palace. St. James Park and The Mall are also within 15 minutes.
2276,The Chesterfield Mayfair,1.33,4.7,False,Located in London City Centre; this hotel is within a 15-minute walk of Buckingham Palace; Selfridges; and London Palladium Theatre. St. James Park and Piccadilly Circus are also within 15 minutes.
470865,St Martins Lane,0.32,4.5,False,Located in the West End theater district; this dramatically designed boutique hotel is next to the London Coliseum; home of the English National Opera. Covent garden and Trafalgar Square are a short walk away.
7606,The May Fair,1.10,4.3,False,Set just off the ever-fashionable Piccadilly; this contemporary hotel is located in the central London district which gives the hotel its name; 600 metres from the focal point of Piccadilly Circus.
179,The Strand Palace Hotel,0.60,4.0,False,Located in Soho; this eco-friendly hotel is within a 5-minute walk of Covent Garden and King's College London. Royal Opera House and London Coliseum are also within 10 minutes.
523223,The Bailey's Hotel London,4.07,4.2,False,Built in 1876; this imposing red-brick hotel is opposite Gloucester Road London Underground station in the cosmopolitan area of Kensington; just a few blocks from Kensington Palace.
116041,Kingsway Hall Hotel,1.09,4.3,False,This contemporary London hotel with a classical façade is located two blocks from Covent Garden and within walking distance of the British Museum and West End theaters; and close to shopping and dining options.
7528,InterContinental London Park Lane,1.59,4.6,False,Located in Mayfair neighborhood of London; the InterContinental London Park Lane is close to Buckingham Palace and Westminster Cathedral.
25875,Thistle Trafalgar Square Hotel,0.25,4.3,False,Located in Soho; this hotel is steps from Her Majesty's Theatre; National Gallery; and Trafalgar Square. Leicester Square and Nelson's Column are also within 5 minutes.
582514,St. James' Court  A Taj Hotel  London,1.18,4.4,False,Buckingham Palace; Westminster Cathedral; and Big Ben are among the many popular attractions within 0.8 km (0.5 mi) of this central London hotel. Victoria Station is a 7-minute walk. St. James' Park and Hyde Park are close by.
25578,Grosvenor House  A JW Marriott Hotel,1.95,4.4,False,Centrally located on London's exclusive Park Lane; this luxurious property is near Hyde Park Speakers' Corner; Buckingham Palace and Marble Arch.
574158,Westbury Mayfair Hotel,1.13,3.9,False,Set in the lively Bond Street shopping area; this luxury hotel is one block from Savile Row; three blocks from Piccadilly Circus; and two kilometres from Buckingham Palace.
1144039,Hotel Indigo London-Paddington,3.32,4.4,False,Located in London City Centre; this hotel is within a 15-minute walk of Hyde Park and Kensington Gardens. Selfridges and Royal Albert Hall are also within 1 mi (2 km).
3872807,Studios 2 Let Serviced Apartments - Cartwright Gardens,2.14,3.9,True,Located in London City Centre; this apartment is within a 10-minute walk of British Library and University of London. Russell Square and The British Museum are also within 1 mi (2 km).
438636,Rocco Forte Brown's Hotel,1.01,4.6,True,This historic London hotel is within a block of Bond Street shopping. Buckingham Palace; Trafalgar Square; and Piccadilly Circus are one kilometer away.
9745,The Rembrandt,3.21,4.3,False,Edwardian London hotel situated in affluent Knightsbridge; opposite the Victoria and Albert Museum; 500 metres from Harrods and three miles from the West End.
4735824,Club Quarters Lincoln's Inn Fields,1.16,4.5,True,Located in Soho; this hotel is within a 10-minute walk of Royal Opera House; King's College London; and Covent Garden. The British Museum and Russell Square are also within 15 minutes.
856595,Sofitel London St James,0.34,4.7,False,Set in the heart of London; this heritage hotel is surrounded by famous attractions such as Her Majesty's Theatre; Admiralty Arch; and Trafalgar Square. Piccadilly Circus; Buckingham Palace; and Big Ben are nearby.
21659,The Cumberland,2.27,3.8,False,Located in London City Centre; this luxury hotel is within a 10-minute walk of Marble Arch and Selfridges. Harrods and Hyde Park are also within 1 mi (2 km).
11196,The Stafford London,0.90,4.7,True,Located in London City Centre; this luxury hotel is within a 10-minute walk of Buckingham Palace and St. James Park. The Mall and Her Majesty's Theatre are also within 15 minutes.
1585328,The Grand at Trafalgar Square,0.14,4.3,True,Restored Victorian hotel built in 1887 and situated just off Trafalgar Square in the centre of London; the National Gallery; Covent Garden and theatre district are all within three blocks walk.Charing Cross metro station is just few steps away.
598182,Hilton London Paddington,3.43,4.1,False,Adjacent to Paddington Station; just 15 minutes from Heathrow airport via the Heathrow Express and with four London Underground lines on our doorstep — Circle; Hammersmith & City; District; and Bakerloo — this hotel remains one of the best-connected hotels in the capital.
7082613,South Place Hotel,3.12,4.7,False,Located in London City Centre; this luxury hotel is within a 15-minute walk of Barbican Arts Centre; The Gherkin; and Museum of London. St. Paul's Cathedral and Tower of London are also within 1 mi (2 km).
4661230,Conrad London St. James,0.97,4.7,True,Located in former Queen Anne’s Chambers; Conrad London St. James is a luxury hotel; minutes from the Big Ben; Westminster Abbey and Buckingham Palace. St. James’s Park Underground Station is less than a minute from the hotel; offering guests easy access to the whole city.
888830,London House Hotel,4.34,4.0,False,This modern; London townhouse hotel is located in a residential area minutes from Hyde Park and Notting Hill; and within walking distance to Bayswater tube station and Paddington tube station; terminal of the Heathrow express.
54987,Royal Garden Hotel,4.25,4.4,False,1960s-built London hotel located on bustling Kensington High Street; 55 yards from Kensington Palace and Gardens and Hyde Park.
1584661,Club Quarters Hotel  Trafalgar Square,0.14,4.2,True,Located in the heart of London; this hotel is within walking distance of Benjamin Franklin House; Trafalgar Square; and Nelson's Column. Also nearby are Big Ben and St. Martin-in-the-Fields.
28126,Caesar Hotel,3.85,3.9,False,This glossy hotel is a three-street walk from London's Hyde Park and just 1.5 kilometres from both Oxford Street and the Victoria & Albert Museum; Knightsbridge is 2.5 kilometres away.
425849,London Marriott Hotel Grosvenor Square,1.70,4.0,False,Located on the West End in London's Mayfair district; the chic hotel is blocks from Park Lane; Hyde Park; and Oxford and Bond streets. Buckingham Palace and Covent Garden Market are within 2 km (1 mi).
1058226,Ace Hotel London Shoreditch,4.01,4.3,True,This London hotel is near Old Spitalfields Market; The Gherkin; the Tower of London; the Bank of England Museum; the London Stock Exchange; and St. Paul's Cathedral. The hotel is located in the historic Shoreditch neighborhood; a hub for galleries; theatres; and fashion;  and the home of Brick Lane Market as well as many of London’s major financial institutions and technology firms.
13891,The Cavendish London,0.73,4.4,False,This contemporary hotel is located on Jermyn Street; St James; in the heart of Piccadilly. The Theatreland district; Leicester Square; and Mayfair are 700 metres away.
582065,Novotel London Tower Bridge,3.51,4.4,False,This family-friendly London hotel is located in the business district; within a 10-minute walk of Tower of London and The Gherkin. London Bridge and Tower Bridge are also within 15 minutes.
1038731,Crowne Plaza London - The City,1.67,4.3,False,Located in London City Centre; this hotel is within a 10-minute walk of St. Paul's Cathedral; Old Bailey; and London Stock Exchange. King's College London and Tate Modern are also within 15 minutes.
62755,The Nadler Kensington,4.59,4.6,False,Located in South Kensington; this hotel is within 2 mi (3 km) of Natural History Museum; Imperial College London; and Royal Albert Hall. Harrods and Kensington Palace are also within 2 mi (3 km).
1457972,Grange St. Paul's,2.06,4.3,True,Located in London City Centre; this luxury hotel is within a 5-minute walk of St. Paul's Cathedral and London Stock Exchange. Old Bailey and Globe Theatre are also within 10 minutes.
21208,The Dorchester Hotel,1.73,4.8,True,Located in London City Centre; this luxury hotel is within a 15-minute walk of Marble Arch; Selfridges; and Buckingham Palace. Harrods and London Palladium Theatre are also within 1 mi (2 km).
4883915,ME London,0.81,4.5,False,Located in Soho; this luxury hotel is within a 10-minute walk of King's College London; Covent Garden; and Royal Opera House. London Coliseum and St. Martin-in-the-Fields are also within 10 minutes.
528337,The Rubens At The Palace,1.47,4.4,True,Located in London City Centre; this eco-friendly hotel is within a 10-minute walk of Victoria Palace Theatre and Buckingham Palace. St. James Park and The Mall are also within 15 minutes.
5349114,Hotel Café Royal,0.64,4.4,True,This family-friendly London hotel is located in the historical district; within a 10-minute walk of Piccadilly Circus; Leicester Square; and Her Majesty's Theatre. London Palladium Theatre and Trafalgar Square are also within 10 minutes.
2156327,Novotel London Paddington,4.01,4.4,False,Located in London City Centre; this hotel is within 1 mi (2 km) of Diana Memorial Playground and Lord's Cricket Ground. Selfridges and Royal Albert Hall are also within 2 mi (3 km).
447037,Citadines Apart'hotel Holborn-Covent Garden London,1.30,4.1,False,Just a five-minute walk from Covent Garden; this London hotel is surrounded by shops; restaurants and pubs; galleries; and a converted 19th century market. Piccadilly Circus is 1.5 km away.
19058,London Marriott Hotel County Hall,0.95,4.4,False,This grand historic hotel is situated in central London; right on the South Bank; Big Ben is opposite and the London Eye is 50 metres away.
455821,COMO Metropolitan London,1.58,4.6,False,This chic London hotel is situated on Park Lane overlooking Hyde Park; three blocks from Bond Street shops and Buckingham Palace; and five blocks from the West End's theatres.
559690,Club Quarters Hotel  St. Paul's,1.96,4.3,True,Located in the courtyard of historic Stationers Hall; this club-like hotel is within walking distance of the Tate Modern; the Museum of London; and Millennium Bridge.
518026,Lancaster London,3.31,4.2,True,This 18-storey <strong>London hotel</strong> stands on the edge of Hyde Park; offering a breathtaking view and lies a 5-minute walk from Paddington Underground Station; West End theaters and Knightsbridge shopping are less than 1 mile away. The Lancaster London also stands opposite Kensington Gardens - cross the gardens to reach the Royal Albert Hall.
201170,Best Western Victoria Palace,2.00,3.7,False,Located in London City Centre; this hotel is within 2 mi (3 km) of Victoria Palace Theatre; Buckingham Palace; and Big Ben. Tate Britain and Sloane Square are also within 1 mi (2 km).
431650,Andaz London Liverpool Street,3.37,4.6,False,Adjacent to Liverpool Street Station; Andaz Liverpool Street is ideally positioned for guests to explore London’s East End and its art galleries; boutiques; markets; and nightlife while still being within walking distance of the historic center.
3977996,DoubleTree by Hilton Hotel London -Tower of London,3.44,4.5,False,Located in London City Centre; this hotel is within a 10-minute walk of Tower of London and The Gherkin. London Bridge and Tower Bridge are also within 15 minutes.
49091,The Egerton House Hotel,3.01,5.0,True,Located in London City Centre; this luxury hotel is within a 10-minute walk of Harrods; Imperial College London; and Natural History Museum. Royal Albert Hall and Saatchi Gallery are also within 1 mi (2 km).
26145,Copthorne Tara Hotel London Kensington,4.52,3.8,False,Copthorne Tara Hotel London Kensington is located just off High Street Kensington and offers easy access to the shops and restaurants of Kensington; Knightsbridge and Notting Hill.
4278,The London EDITION,1.19,4.6,False,This family-friendly London hotel is located in the entertainment district; within a 10-minute walk of BT Tower and London Palladium Theatre. Leicester Square and Piccadilly Circus are also within 15 minutes.
1348282,The Park City Grand Plaza Kensington,4.46,4.3,False,Located in South Kensington; this hotel is within a 15-minute walk of Natural History Museum and Kensington Palace. Imperial College London and Royal Albert Hall are also within 1 mi (2 km).
21364,The Connaught,1.53,4.8,True,Located in London City Centre; this family-friendly London hotel is within a 15-minute walk of Selfridges; London Palladium Theatre; and Marble Arch. Buckingham Palace and Harrods are also within 1 mi (2 km).
914179,DoubleTree by Hilton Hotel London - Westminster,1.59,4.3,True,Located in London City Centre; this hotel is within a 15-minute walk of Tate Britain; Big Ben; and Houses of Parliament. Parliament Square and Westminster Abbey are also within 15 minutes.
8035714,Shangri La Hotel At The Shard London,2.83,4.7,True,Set in London’s iconic Shard building; this luxury hotel is 5 minutes’ walk from the historic Borough Market and within 20 minutes of landmarks such as St Paul’s Cathedral and the Tower of London. London Bridge station is a 6-minute walk.
15411328,Devonshire Club & Hotel,3.52,4.7,True,Located in London City Centre; this luxury hotel is within a 15-minute walk of The Gherkin; Tower of London; and Royal Exchange. London Bridge and St. Paul's Cathedral are also within 1 mi (2 km).
25596,Holiday Inn London Mayfair,1.03,4.0,False,Located in London City Centre; this hotel is within a 10-minute walk of Piccadilly Circus and Buckingham Palace. St. James Park and London Palladium Theatre are also within 15 minutes.
2651,Park International Hotel,4.31,3.9,False,Located in upscale South Kensington; this London hotel is 3 blocks from Kensington High Street; and within 2 km. of Hyde Park; Harrods department store; and the Victoria and Albert Museum.
9732709,The Beaumont,1.79,4.9,True,Located in London City Centre; this luxury hotel is within a 10-minute walk of Selfridges and Marble Arch. Buckingham Palace and London Palladium Theatre are also within 1 mi (2 km).
62766,The Belgrave,2.06,4.3,False,Located in London City Centre; this hotel is within a 15-minute walk of Victoria Palace Theatre and Tate Britain. Buckingham Palace and Big Ben are also within 1 mi (2 km).
10430,The Athenaeum Hotel & Residences,1.41,4.4,False,Intimate and sophisticated; the fabulous 5-star Athenaeum Hotel & Residences is your home-away-from-home in Mayfair; central London. You're opposite Royal Parks and Buckingham Palace; just down the road from national museums and galleries; and close to world-renowned shops and theaters.
3907784,St. Pancras Renaissance Hotel London,2.42,4.3,False,This luxury hotel is located in the heart of London; walking distance from British Library and King's Cross. Also nearby are Russell Square and Trafalgar Square.
2023296,Megaro Hotel,2.51,4.4,False,Located in London City Centre; this hotel is within 1 mi (2 km) of KoKo London; British Library; and University of London. Russell Square and The British Museum are also within 1 mi (2 km).
535667,Pullman London St Pancras,2.36,4.5,False,Located in London City Centre; this hotel is within a 15-minute walk of British Library and University of London. Russell Square and The British Museum are also within 1 mi (2 km).
84047,DoubleTree by Hilton London - Islington,2.98,4.2,False,This modern; family-friendly hotel is a convenient base for exploring London; located in Islington; near the Angel Tube Station and a short distance from transportation hubs Underground; King's Cross; and St. Pancras rail.
115923,One Aldwych,0.75,4.7,False,Occupying a handsomely updated Edwardian building; this Covent Garden hotel is 0.2 kilometers (0.1 miles) from the Royal Opera House and 0.8 kilometers (0.5 miles) from Trafalgar Square. Several shops; restaurants; galleries and West End theaters are within a short walk.
18773,London Marriott Hotel Kensington,4.49,4.3,False,Located in South Kensington; this eco-friendly hotel is within 1 mi (2 km) of Diana Memorial Playground; Imperial College London; and Royal Albert Hall. Harrods and Natural History Museum are also within 1 mi (2 km).
27158,The Savoy  A Fairmont Managed Hotel,0.57,4.7,True,This legendary hotel is positioned on the banks of the Thames; in the heart of the theater district and an easy walk to the designer shops of Knightsbridge and Mayfair.
15118004,Park Plaza London Waterloo,1.47,4.9,False,Located in London City Centre; this hotel is within a 15-minute walk of Imperial War Museum; London Eye; and London Dungeon. Sea Life London Aquarium and Southbank Centre are also within 15 minutes.
527482,The Royal Park Hotel,3.46,4.4,False,This London hotel is close to Kensington Palace; Notting Hill; and Hyde Park. Paddington Station for the Heathrow Express and Lancaster Gate for the Central line are 2 minutes away.
528338,Washington Mayfair Hotel,1.26,3.7,False,Located in London City Centre; this hotel is within a 15-minute walk of Buckingham Palace; St. James Park; and Piccadilly Circus. London Palladium Theatre and The Mall are also within 15 minutes.
21352,Dukes Hotel,0.84,4.4,False,Located in St. James's; this central London hotel is less than 1 kilometre (less than 1 mile) from Spencer House; St. James's Palace; Buckingham Palace; and Trafalgar Square. Westminster Abbey and Big Ben are w
9236409,M by Montcalm Shoreditch London Tech City,3.49,4.3,True,Located in London City Centre; this luxury hotel is within 2 mi (3 km) of Barbican Arts Centre; St. Paul's Cathedral; and London Bridge. Museum of London and Royal Exchange are also within 1 mi (2 km).
8171297,Ham Yard Hotel,0.62,4.8,True,Located in Soho; this luxury hotel is within a 5-minute walk of Piccadilly Circus; Her Majesty's Theatre; and Leicester Square. Nelson's Column and Trafalgar Square are also within 10 minutes.
2479,The Tower Hotel,3.74,4.1,False,Located in Wapping; this hotel is within a 10-minute walk of Tower Bridge; Tower of London; and HMS Belfast.
2816681,Apex London Wall Hotel,2.92,4.6,False,Located in London City Centre; this boutique hotel is within a 10-minute walk of Royal Exchange and Museum of London. London Bridge and St. Paul's Cathedral are also within 15 minutes.
801796,Park Plaza Victoria London,1.74,4.3,False,Being situated next to Victoria station makes the travel easy. Buckingham Palace and the famous Harrods are also close by. Whether your visit is for business or leisure; this hotel is the best choice for you.
847459,Collingham Serviced Apartments,4.50,4.5,False,Located in South Kensington; this apartment is within 2 mi (3 km) of Natural History Museum; Imperial College London; and Royal Albert Hall. Harrods and Kensington Palace are also within 1 mi (2 km).
578692,St. James` Hotel & Club,0.88,4.3,True,Located in London City Centre; this luxury hotel is within a 10-minute walk of Buckingham Palace and Piccadilly Circus. Her Majesty's Theatre and St. James Park are also within 15 minutes.
559689,Club Quarters Hotel  Gracechurch,3.05,4.1,True,Located on the east side of London in a historic district near the Bank of England; this business hotel is adjacent to Leadenhall Market. Nestled among churches; parks and pubs; it is just a short walk to the Tower of London; Tower Bridge and the Thames.
7281877,Cheval Three Quays,3.24,4.9,False,Located in London City Centre; this luxury apartment is within a 10-minute walk of Tower of London; London Bridge; and Tower Bridge. The Gherkin and Royal Exchange are also within 15 minutes.
115911,Ashburn Hotel,4.27,4.3,False,This boutique hotel is housed in a 19th-century London townhouse located on a side street in Kensington; 300 metres from Gloucester Road Underground station.
2605,Thistle Kensington Gardens,3.89,3.9,False,Located in London City Centre; this hotel is within a 10-minute walk of Kensington Gardens and Kensington Palace. Hyde Park and Royal Albert Hall are also within 1 mi (2 km).
3657,The Hari,2.26,4.6,False,Located in London City Centre; this boutique hotel is within a 10-minute walk of Sloane Square and Harrods. Buckingham Palace and Imperial College London are also within 1 mi (2 km).
3094,DoubleTree by Hilton London Victoria,1.84,4.1,False,Located behind Victoria train station; this contemporary London hotel is 200 metres from the Apollo Victoria Theatre and 300 metres from Westminster Cathedral.
14186,Crowne Plaza London - Kensington,4.09,4.4,False,Around the corner from a London Underground station; this hotel is within 0.5 km (0.3 mi) of the London Natural History Museum and Royal Albert Hall. Kensington Palace; Hyde Park; and Harrods are within 1.5 km.
20210,Rydges Kensington London,4.05,3.9,True,This hotel is located in London (Cromwell Road); close to London Natural History Museum; Royal Albert Hall; and Earl's Court Exhibition Centre. Also nearby are Kensington Palace and Kensington Gardens.
19024,Grange Rochester,1.61,3.9,True,Located in London City Centre; this hotel is within a 15-minute walk of Victoria Palace Theatre; Buckingham Palace; and Westminster Abbey. Tate Britain and Houses of Parliament are also within 15 minutes.
34285,Dolphin House Serviced Apartments,2.33,4.1,False,Situated along the River Thames in a residential area of Westminster; the Dolphin House Serviced Apartments is within 2 km (1.5 mi) of the Houses of Parliament; Westminster Abbey; Buckingham Palace; and Hyde Park.
1112611,The Soho Hotel,0.84,4.8,True,This trendy design hotel is set in London's bustling Soho; 200 meters from both Oxford Street and Piccadilly Circus; the Royal Opera House is 400 meters away.
10744,The Goring,1.68,4.8,True,Adjacent to Buckingham Palace; this Edwardian hotel is in London's Belgravia district; in the historical city center of London. The Royal Parks; West End; theatre and shopping districts are within walking distance. Victoria Station is 3 blocks away.
11718090,Hilton London Bankside,1.87,4.8,False,Located in London City Centre; this luxury hotel is within a 10-minute walk of Tate Modern; Globe Theatre; and Borough Market. The Shard and Tower of London are also within 2 mi (3 km).
26134,Hilton London Metropole,3.16,3.8,False,Hilton London Metropole is just 15 minutes from Heathrow by train and 10 minutes from the Eurostar terminal. Located outside the 'Congestion Charge Zone;' the hotel is 10 minutes from major shopping areas.
