hotelId,name,proximityDistance,guestRating,freeCancellation,shortDescription
914263,Grand Plaza Serviced Apartments,4.41,3.7,False,Located in London City Centre; this apartment is within a 15-minute walk of Diana Memorial Playground and Kensington Palace. Royal Albert Hall and Kensington Gardens are also within 1 mi (2 km).
7989,Radisson Blu Edwardian Mercer Street Hotel,0.73,4.4,False,Located in Covent Garden's Seven Dials village; this Mercer Street hotel is on the doorstep of London's most celebrated theatres. London St. Paul's Church and Trafalgar Square are less than a kilometer away.
1183908,Park Plaza London Riverbank,1.82,4.1,False,Park Plaza London Riverbank is across the river from the Tate Britain gallery; close to Westminster. The London Eye; Houses of Parliament and Big Ben are all within easy reach. The hotel is easily approachable from Waterloo; Vauxhall and Westminster stations.
428403,Corus Hotel Hyde Park,3.49,3.6,False,Located in London City Centre; this hotel is within a 15-minute walk of Kensington Gardens and Hyde Park. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
34340,DoubleTree by Hilton Hotel London - Hyde Park,4.34,4.1,False,Located in London City Centre; this hotel is within a 10-minute walk of Diana Memorial Playground and Kensington Palace. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
888733,Luna-Simone Hotel,2.02,4.3,True,Located in London City Centre; this guesthouse is within a 15-minute walk of Victoria Palace Theatre and Tate Britain. Buckingham Palace and Big Ben are also within 1 mi (2 km).
8161,Mercure London Paddington,3.39,3.8,False,Located next to Paddington station and Heathrow Express; this hotel is within 800 metres from London's Marble Arch; Oxford Street; and Hyde Park; and within a mile of West End theatres; restaurants; and clubs.
807771,Hazlitt's Hotel,0.81,4.4,True,Situated in the Bloomsbury - Soho neighborhood; this hotel is close to Bedford Square; Trafalgar Square; and Leicester Square. Area attractions also include British Museum and Piccadilly Circus.
7681,Holiday Inn London-Kensington Forum,4.24,4.0,False,This city-centre high-rise hotel is set in West London's Kensington district just 4-minute walk from Gloucester Road metro station; one mile from Knightsbridge and Harrods and two miles from the historic Houses of Parliament.
891035,196 Bishopsgate,3.51,4.4,False,Facing Liverpool Street Station in London's financial district; this aparthotel is a short tube ride from the West End; walking distance to the River Thames; and near the Hoxton and Shoreditch districts.
5459142,Novotel London Blackfriars,1.62,4.4,False,Located in London City Centre; this family-friendly London hotel is within a 10-minute walk of Tate Modern; Globe Theatre; and Royal National Theatre. St. Paul's Cathedral and Southbank Centre are also within 15 minutes.
4190769,Grange Tower Bridge,3.97,4.5,True,Situated in London's The City neighborhood; this hotel is close to Tower of London; Tower Bridge; and St. Paul's Cathedral. Area attractions also include Big Ben and Trafalgar Square.
525490,The Pelham Hotel,3.56,4.5,False,Located in South Kensington; this luxury hotel is within a 5-minute walk of Natural History Museum and Victoria and Albert Museum. Imperial College London and Harrods are also within 15 minutes.
14736047,citizenM Tower of London,3.54,4.7,False,Located in London City Centre; this hotel is within a 10-minute walk of Tower of London; The Gherkin; and Tower Bridge. London Bridge and Royal Exchange are also within 15 minutes.
9789,Holiday Inn London Kensington,4.55,3.4,False,Occupying a 1938 building; this hotel is across the street from Kensington Gardens; two blocks from Kensington Palace; three blocks from London's Royal Albert Hall; and a short walk from the Olympia exhibition center.
16150,Radisson Blu Edwardian Hampshire Hotel,0.31,4.2,False,Surrounded by the theaters of Leicester Square; this handsome; late-Victorian building is within a block of the National Gallery and 5 blocks from London's busy Covent Garden.
5921175,Great Northern Hotel  a Tribute Portfolio Hotel  London,2.60,4.5,False,Located in London City Centre; this luxury hotel is within 1 mi (2 km) of KoKo London; British Library; and University of London. Russell Square and The British Museum are also within 1 mi (2 km).
21538,Le Meridien Piccadilly,0.61,3.6,False,Located on Piccadilly in the West End; this grand London hotel on the border of Mayfair and St. James's is two blocks from Piccadilly Circus and three blocks from Green Park.
5627,every hotel Piccadilly,0.39,4.3,False,Located in Soho; this hotel is steps from Leicester Square and Her Majesty's Theatre. Piccadilly Circus and Trafalgar Square are also within 5 minutes.
7049006,Dorsett Shepherds Bush,6.68,4.4,False,Located in Hammersmith and Fulham; this spa hotel is within 2 mi (3 km) of Westfield London Shopping Centre; Hammersmith Apollo; and Portobello Road Market. Royal Albert Hall and Imperial College London are also within 3 mi (5 km).
909545,Novotel London City South,2.25,4.2,False,Located in London City Centre; this hotel is within a 10-minute walk of Borough Market; Globe Theatre; and Tate Modern. London Bridge and St. Paul's Cathedral are also within 1 mi (2 km).
7110782,Hampton by Hilton London Waterloo,1.50,4.5,False,Located in London City Centre; this hotel is within a 10-minute walk of Imperial War Museum and Royal National Theatre. London Eye and London Dungeon are also within 15 minutes.
5029737,Hotel Indigo London - Kensington,4.65,4.6,False,Located in South Kensington; this hotel is within 2 mi (3 km) of Natural History Museum; Imperial College London; and Royal Albert Hall. Kensington Palace and Stamford Bridge Stadium are also within 1 mi (2 km).
854775,The Windermere Hotel,2.28,4.4,False,A half-mile from Victoria Station; The Windermere Hotel is within 1.5 miles of Buckingham Palace; Westminster Abbey; Saatchi Gallery; Tate Britain; St. James's Park; Downing Street; and Houses of Parliament.
26769,London Hilton on Park Lane,1.60,4.0,False,Soaring high above the city streets in the heart of Mayfair; this 5-star property is close to all that London has to offer; whether it’s musicals and theatres or world-famous landmarks like Buckingham Palace and Hyde Park.
6232954,The Nadler Soho,0.91,4.4,False,Located in Soho; this hotel is within a 10-minute walk of London Palladium Theatre; Leicester Square; and Piccadilly Circus. The British Museum and Her Majesty's Theatre are also within 15 minutes.
523756,The Milestone Hotel,4.12,4.6,True,Located in the center of London; this family-friendly hotel is within a 10-minute walk of Kensington Palace and Royal Albert Hall. Imperial College London and Kensington Gardens are also within 15 minutes.
5685761,44 Curzon Street By Mansley Serviced Apartments,1.30,4.7,True,Located in London City Centre; this apartment is within a 15-minute walk of Buckingham Palace; St. James Park; and Piccadilly Circus. London Palladium Theatre and The Mall are also within 15 minutes.
1653152,Haymarket Hotel,0.24,4.9,True,Located in Soho; this luxury hotel is steps from Her Majesty's Theatre; Trafalgar Square; and National Gallery. Nelson's Column and St. Martin-in-the-Fields are also within 5 minutes.
1742184,Park Plaza County Hall London,1.07,4.4,False,The hotel is perfectly located on the vibrant South Bank; by Westminster Bridge overlooking the River Thames and is within walking distance of many of the city’s most famous attractions including the London Eye; Big Ben and the Houses of Parliament. Being just 2 minutes away from London Waterloo station; Park Plaza County Hall London is the ideal choice for a London visit; whether it is for business or leisure.
1348046,Plaza on the River,1.82,4.4,False,This modern luxury hotel is located conveniently on the River Thames;  opposite London's Tate Britain.Waterloo;Vauxhall and Westminster underground stations are providing easy access to your destination.
5244458,citizenM London Bankside,2.06,4.6,False,Located in London City Centre; this boutique hotel is within a 10-minute walk of Tate Modern; Globe Theatre; and Borough Market. London Bridge and St. Paul's Cathedral are also within 1 mi (2 km).
5399359,ibis London Blackfriars,1.63,4.3,False,Located in London City Centre; this hotel is within a 15-minute walk of Tate Modern; Royal National Theatre; and Globe Theatre. Southbank Centre and Borough Market are also within 15 minutes.
6473,Park Plaza Sherlock Holmes London,2.50,4.0,False,Situated on Baker Street; close to Madame Tussaud`s; Regent's Park; Oxford Street`s shopping venues; and just a few tube stops from Wembley Stadium. With restaurants and bars within walking distance; whether you come to London for a city break or business this hotel is in an ideal location.
2607,Blakemore Hyde Park,3.90,4.1,False,Located in London City Centre; this hotel is within a 15-minute walk of Diana Memorial Playground; Kensington Gardens; and Kensington Palace. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
4269455,The Montcalm At Brewery London City,2.92,4.3,True,Located in London City Centre; this luxury hotel is within a 15-minute walk of Barbican Arts Centre; Museum of London; and Old Bailey. St. Paul's Cathedral and London Bridge are also within 1 mi (2 km).
3744509,Hotel Indigo London Tower Hill,3.65,4.7,False,Located in London City Centre; this boutique hotel is within a 10-minute walk of Tower of London and The Gherkin. Tower Bridge and Royal Exchange are also within 15 minutes.
530052,Grange City Hotel,3.54,4.1,True,Situated in the City of London; the hotel is blocks from the Tower of London and Tower Hill tube station and 700 metres from Tower Bridge. London Theatres and St. Paul's Cathedral are within 2 km (1 mi).
2301472,The Bentley London,4.23,4.3,False,Located in South Kensington; this luxury hotel is within 2 mi (3 km) of Natural History Museum; Imperial College London; and Royal Albert Hall. Harrods and Kensington Palace are also within 1 mi (2 km).
5173526,Tune Hotel Kings Cross  London,2.43,3.7,False,Tune Hotel Kings Cross places guests a 5-minute walk from  Kings Cross St. Pancras Tube Station; and 3 minutes more to the Eurostar terminal at St. Pancras International. From these hubs; guests can reach most corners of central London within 15 minutes; not to mention Paris in just over 2 hours.
26085,Danubius Hotel Regents Park,3.69,3.9,True,This modern hotel is set opposite Lord's Cricket Ground and close to Regent's Park; London Business School and London Zoo. The shops of Oxford Street are within 1.5 miles.
1118954,Courthouse Hotel,1.10,3.8,False,Located in Soho; this luxury hotel is within a 10-minute walk of London Palladium Theatre and Piccadilly Circus. Her Majesty's Theatre and Leicester Square are also within 15 minutes.
6511543,No.5 Maddox Street,1.16,4.8,False,Located in London City Centre; this luxury apartment is steps from London Palladium Theatre and Oxford Circus. Piccadilly Circus and Leicester Square are also within 15 minutes.
7192,Thistle Euston,2.49,3.8,False,Located in London City Centre; this hotel is within a 15-minute walk of KoKo London; University of London; and British Library. London Zoo and BT Tower are also within 1 mi (2 km).
6516748,Arlington House,0.90,4.4,False,Located in London City Centre; this apartment is within a 10-minute walk of Piccadilly Circus; Buckingham Palace; and The Mall. Her Majesty's Theatre and St. James Park are also within 15 minutes.
804955,Threadneedles  Autograph Collection by Marriott,3.01,4.6,False,St Paul's Cathedral; The Barbican; Shakespeare's Globe and the Tower of London are nearby; and the West End and Theatreland are 3 tube stops away. Shoreditch or Borough Market provide some of London's trendiest restaurants and bars; just a 5-minute taxi ride away.
11715,Radisson Blu Edwardian Vanderbilt Hotel,3.98,3.9,False,Occupying a row of sumptuous Victorian townhouses in Kensington; this London hotel offers an enviable location 2 blocks from the Natural History Museum and 3 blocks from the Victoria & Albert Museum.
1381705,Alhambra Hotel,2.42,3.8,False,Located in London City Centre; this hotel is within a 15-minute walk of British Library and University of London. Russell Square and The British Museum are also within 1 mi (2 km).
7733871,Malmaison London,2.40,4.2,False,Located in London City Centre; this romantic hotel is within a 10-minute walk of Old Bailey; Museum of London; and Barbican Arts Centre. St. Paul's Cathedral and London Stock Exchange are also within 15 minutes.
26612,Hilton London Kensington,6.01,3.9,False,Modern seven-floor hotel situated on a tree-lined avenue in west London; 600 metres from Holland Park and a mile from Portobello Road's famous market.
16413,The Chelsea Harbour Hotel,5.12,4.5,False,This London hotel overlooks the boats in Chelsea Harbour; within 2 kilometers of Stamford Bridge Stadium; Battersea Park; and the Earl's Court Exhibition Centre. Buckingham Palace is 4 kilometers away.
17657,Novotel London Waterloo,1.54,4.2,False,Just a step away from River Thames; Big Ben; Houses of Parliament; and minutes away from  the London Eye. For children; the Vauxhall City Farm and other family friendly activities are just minutes away.
527232,Park Grand Paddington Court,3.66,3.6,True,The hotel; made up of four Victorian townhouses; is three blocks from London's Hyde Park and one mile from Harrods; the Victoria and Albert Museum; and Madame Tussauds.
888528,London Elizabeth Hotel,3.37,3.7,True,Located in London City Centre; this hotel is within a 15-minute walk of Kensington Gardens and Hyde Park. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
1402870,Grand Royale London Hyde Park,4.05,3.5,True,Located in London City Centre; this inn is within a 10-minute walk of Diana Memorial Playground and Kensington Gardens. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
7836882,Staybridge Suites London - Vauxhall,1.90,4.6,False,Located in London City Centre; this aparthotel is within a 15-minute walk of The Oval and Imperial War Museum. Big Ben and London Dungeon are also within 1 mi (2 km).
84048,The Colonnade,4.32,3.9,True,Situated in Little Venice; an exclusive neighbourhood in London; this boutique hotel is close to Lord's Cricket Ground & Regents Park. Paddington Station is 5 minutes away; with easy access to Heathrow Airport.
1200089,ibis London City - Shoreditch,3.95,4.0,False,Located in London City Centre; this hotel is within a 15-minute walk of The Gherkin and Tower of London. London Bridge and Royal Exchange are also within 1 mi (2 km).
871432,London Marriott Hotel Park Lane,2.19,4.4,False,Located in London City Centre; this luxury hotel is within a 10-minute walk of Marble Arch and Selfridges. Harrods and Buckingham Palace are also within 1 mi (2 km).
3032413,W London Leicester Square,0.45,4.0,False,Centrally located in London; the 5-star W London Leicester Square is steps away from Theater Land; the catwalks of Brewer Street and Soho’s electric nightlife. Other nearby points of interest include Trafalgar Square and Piccadilly Circus.
5453489,Hotel Xenia  Autograph Collection,4.53,4.5,False,Located in South Kensington; this luxury hotel is within 1 mi (2 km) of Diana Memorial Playground; Imperial College London; and Royal Albert Hall. Harrods and Natural History Museum are also within 1 mi (2 km).
22478,Doubletree by Hilton London- Kensington,3.89,4.0,False,Attractive Regency-style building in upscale Kensington; less than 1 mile from London's museum district; Hyde Park; Kensington Palace; and the Royal Albert Hall.
5614,Flemings Mayfair,1.22,4.2,True,Located in London City Centre; this luxury hotel is within a 15-minute walk of Buckingham Palace; St. James Park; and Piccadilly Circus. The Mall and London Palladium Theatre are also within 15 minutes.
544087,The Rookery Hotel,2.24,4.6,True,Situated in Clerkenwell between the West End and The City; London's central business district; this boutique hotel is within 1 mi (1.5 km) of St. Paul's Cathedral; Old Bailey; and the British Museum.
1402886,Park Grand London Lancaster Gate,3.71,4.0,True,Located in London City Centre; this guesthouse is within a 15-minute walk of Diana Memorial Playground and Kensington Gardens. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
3551,The Piccadilly London West End,0.57,4.1,True,Located on Shaftesbury Avenue; where Soho meets Chinatown in London's theater district; this boutique-style hotel is 50 meters from Leicester Square and Piccadilly Circus. Just a short walk away you'll find the Piccadilly Circus and Leicester Square tube station.
26802,The Cranley,4.25,4.1,False,Located in South Kensington; this boutique hotel is within 2 mi (3 km) of Natural History Museum; Imperial College London; and Royal Albert Hall. Harrods and Kensington Palace are also within 1 mi (2 km).
26028,Park Lane Mews Hotel,1.49,3.4,False,This intimate London hotel is tucked away just off Park Lane; within a mile of exclusive Bond Street shopping; Harrods department store and Buckingham Palace.
17246,Novotel London West,6.56,4.0,False,Located in Hammersmith; this hotel is within 2 mi (3 km) of Hammersmith Apollo; Westfield London Shopping Centre; and Craven Cottage Stadium. Kensington Palace and Stamford Bridge Stadium are also within 2 mi (3 km).
5210931,La Suite West - Hyde Park,4.10,3.8,False,Located in London City Centre; this boutique hotel is within a 15-minute walk of Diana Memorial Playground; Kensington Gardens; and Kensington Palace. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
15588,Claridge's,1.51,4.6,True,A 5-star luxury hotel in London's West End; Claridge's sits 1 block from Bond Street shopping and 2 blocks from Oxford Street. Marble Arch; with Hyde Park just beyond; is a 10-minute walk away.
7864,Sloane Square Hotel,2.61,4.0,False,Located in London City Centre; this hotel is within a 5-minute walk of Sloane Square and Saatchi Gallery. Harrods and Buckingham Palace are also within 1 mi (2 km).
6490,The Gore Hotel,3.70,4.2,False,Located in South Kensington; this romantic hotel is within a 10-minute walk of Royal Albert Hall and Imperial College London. Kensington Palace and Hyde Park are also within 1 mi (2 km).
329968,Citadines South Kensington London,4.03,4.2,False,Located in South Kensington; this eco-friendly apartment is within a 10-minute walk of Royal Albert Hall and Natural History Museum. Imperial College London and Kensington Palace are also within 15 minutes.
1183289,London Marriott Hotel West India Quay,7.39,4.5,False,Modern 5* hotel located in London’s business district; Canary Wharf. Minutes away from West India Quay DLR Station and Canary Wharf Underground Station connecting the sights of London; O2 Arena & ExCel London.
3087913,The Park Grand London Paddington,3.73,3.6,True,Located in London City Centre; this guesthouse is within 1 mi (2 km) of Diana Memorial Playground; Royal Albert Hall; and Imperial College London. Kensington Gardens and Hyde Park are also within 1 mi (2 km).
900817,The Darlington Hyde Park,3.15,4.1,False,Located in London City Centre; this hotel is within 1 mi (2 km) of Diana Memorial Fountain; Selfridges; and Marble Arch. Kensington Gardens and Hyde Park are also within 1 mi (2 km).
436225,Hilton London Green Park Hotel,1.23,3.5,True,Located in London City Centre; this hotel is within a 15-minute walk of Buckingham Palace; St. James Park; and Piccadilly Circus. The Mall and London Palladium Theatre are also within 15 minutes.
5221423,Tune Hotel - Paddington,3.21,3.9,False,Tune Hotel - Paddington is a 5-minute walk from Paddington Station; which connects directly to Heathrow Airport in around 15 minutes. Hyde Park and the Serpentine Gallery are 15 minutes on foot. Guests will find many lively Middle Eastern restaurants along Edgware Road.
11518997,Intercontinental London - The O2,8.89,4.7,False,Located in Greenwich; this luxury hotel is within 3 mi (5 km) of O2 Arena; Cutty Sark; and Royal Observatory. Greenwich Park is 2.4 mi (3.8 km) away.
12332,Thistle Hyde Park,3.68,3.7,False,Located in London City Centre; this hotel is within a 15-minute walk of Kensington Gardens and Kensington Palace. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
20020,Best Western The Cromwell,4.15,3.7,False,Housed in a stately Victorian building; this London hotel is 200 metres from Gloucester Road tube station; and 500 metres from the Natural History Museum. Nearby points of interest also include Buckingham Palace and Big Ben.
1532724,Hilton London Tower Bridge,3.14,4.5,False,Perfectly located on the Southbank opposite The Shard. Stroll along the riverside to Borough Market and Butlers Wharf. 10 minutes walk to Tower of London & Tate Modern. O2 Arena; are within easy reach.
15538456,The Franklin Hotel,3.12,5.0,False,Located in South Kensington; this hotel is within a 10-minute walk of Natural History Museum and Imperial College London. Hyde Park and Buckingham Palace are also within 2 mi (3 km).
1402005,Days Inn London Hyde Park,3.23,3.8,False,This London townhouse hotel is centrally located alongside Hyde Park and is one block from Paddington station; Kensington Palace is also one block away.
10546518,Columbia Hotel,3.64,3.5,True,Located in London City Centre; this hotel is within a 15-minute walk of Kensington Gardens and Kensington Palace. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
900931,Athena,3.18,3.7,False,Located in London City Centre; this hotel is within 1 mi (2 km) of Diana Memorial Fountain; Selfridges; and Marble Arch. Kensington Gardens and Hyde Park are also within 1 mi (2 km).
533987,Kensington Gardens Hotel,4.35,4.1,True,Located in London City Centre; this hotel is within 1 mi (2 km) of Diana Memorial Playground; Royal Albert Hall; and Kensington Palace. Kensington Gardens and Portobello Road Market are also within 1 mi (2 km).
571680,Lancaster Gate Hotel,3.77,3.9,True,This London hotel is within walking distance of Hyde Park and Paddington station. Kensington Palace and the Royal Albert Hall are both 1.5 km (1 mi.) from the hotel.
3231188,Town Hall Hotel & Apartments,5.65,4.6,False,Located in North London; this luxury hotel is within 3 mi (5 km) of The Gherkin; Tower of London; and Olympic Stadium. London Bridge and St. Paul's Cathedral are also within 3 mi (5 km).
582415,Garden View Hotel,5.10,3.4,False,Victorian property overlooking a tranquil garden; located within two miles of London's V&A Museum; the Science Museum; Natural History Museum and Harrods; Earl's Court Underground is 150 metres away.
1465676,Citadines St Mark’s London,3.19,4.1,False,Located in London City Centre; this eco-friendly apartment is within 2 mi (3 km) of Barbican Arts Centre; St. Paul's Cathedral; and King's College London. Museum of London and Old Bailey are also within 1 mi (2 km).
2752030,Presidential Apartments - Kensington,4.66,4.1,False,Located in South Kensington; this apartment is within 2 mi (3 km) of Natural History Museum; Imperial College London; and Royal Albert Hall. Kensington Palace and Stamford Bridge Stadium are also within 1 mi (2 km).
14849368,Courthouse Hotel Shoreditch,3.99,4.5,False,Located in Hackney; this luxury hotel is within 2 mi (3 km) of Barbican Arts Centre; Tower of London; and London Bridge. The Gherkin and Royal Exchange are also within 1 mi (2 km).
900985,The California,2.48,3.6,False,Located in London City Centre; this hotel is within a 15-minute walk of British Library and University of London. Russell Square and The British Museum are also within 1 mi (2 km).
1886693,The Re London Shoreditch,5.30,3.9,False,Located in Hackney; this hotel is within 3 mi (5 km) of The Gherkin; Tower of London; and London Bridge. Olympic Stadium and St. Paul's Cathedral are also within 3 mi (5 km).
14632225,Batty Langley's,3.76,4.8,True,Located in London City Centre; this luxury guesthouse is within 1 mi (2 km) of Walkie Talkie; Tower of London; and London Bridge. The Gherkin and Royal Exchange are also within 1 mi (2 km).
5261444,Adria Boutique Hotel,3.85,4.8,False,This family-friendly London hotel is located in the historical district; within a 15-minute walk of Natural History Museum; Imperial College London; and Royal Albert Hall. Harrods and Kensington Palace are also within 1 mi (2 km).
888723,Georgian and Bower House Hotel,2.17,4.2,True,Located in London City Centre; this luxury guesthouse is within 2 mi (3 km) of Victoria Palace Theatre; Buckingham Palace; and Big Ben. Harrods and Sloane Square are also within 1 mi (2 km).
898660,K West Hotel & Spa,6.23,4.0,False,Rich in designer details; this London hotel is a 10-minute walk from Notting Hill and 3 blocks from Shepherd's Bush Empire music venue. The Westfield London Shopping Centre; Olympia Conference centre; and Earl’s Court Exhibition Centre are all nearby.
201127,Arbor City Hotel,4.12,3.8,False,Modern hotel adjacent to the City's Square Mile; 100 meters from the lively bars; curry houses and shops of London's Brick Lane.
1049989,The Zetter Hotel,2.37,4.3,True,Located in London City Centre; this eco-friendly hotel is within a 15-minute walk of Old Bailey; Museum of London; and London Stock Exchange. St. Paul's Cathedral and King's College London are also within 1 mi (2 km).
5387223,Union Níké Apartments,2.51,3.9,False,Union Níké Apartments is a 5-minute walk from London Bridge Tube Station and 2 blocks from Borough Market; a foodie's heaven. Guests can walk 10 minutes to Shakespeare’s Globe and 12 minutes to Tate Modern - or they can hop on the Tube at London Bridge and explore farther afield.
9577114,Mitre House Hotel,3.31,3.4,False,Located in London City Centre; this hotel is within a 15-minute walk of Kensington Gardens and Hyde Park. Selfridges and Royal Albert Hall are also within 1 mi (2 km).
1486728,Clayton Hotel Chiswick,10.61,4.2,False,Located in Chiswick; this hotel is within 2 mi (3 km) of Royal Botanic Gardens; Kew Palace; and Griffin Park Stadium. Hammersmith Apollo is 2.5 mi (4 km) away.
55005,The Abbey Court Notting Hill,4.78,4.1,False,Located in London City Centre; this hotel is within a 15-minute walk of Diana Memorial Playground and Portobello Road Market. Kensington Palace and Kensington Gardens are also within 1 mi (2 km).
10947164,The Laslett Hotel,4.76,4.6,False,Located in London City Centre; this luxury hotel is within a 15-minute walk of Diana Memorial Playground; Portobello Road Market; and Kensington Palace. Royal Albert Hall and Kensington Gardens are also within 1 mi (2 km).
7822670,Cheval Gloucester Park,4.20,4.9,False,Located in South Kensington; this luxury apartment is within 2 mi (3 km) of Natural History Museum; Imperial College London; and Royal Albert Hall. Harrods and Kensington Palace are also within 1 mi (2 km).
462335,Draycott Hotel,2.73,4.6,True,Built by Lord Cadogan in the 1890s; this London hotel occupies 3 red-brick houses tucked away on a residential street between Chelsea and Knightsbridge; Harrods is 500 meters away.
4923931,London City Suites by Montcalm,2.95,4.4,True,Located in London City Centre; this luxury apartment is within a 15-minute walk of Barbican Arts Centre; Museum of London; and Old Bailey. St. Paul's Cathedral and London Bridge are also within 1 mi (2 km).
118126,Mayflower Hotel and Apartments,4.97,3.5,False,These B&B accommodations are located throughout the area in London.
7238,Central Park Hotel,3.99,3.3,False,Superbly located hotel;3 mins walk from both Queensway and Bayswater Tube Stations with NCP parking nearby. Situated opposite London’s famous Hyde Park; the hotel is perfectly positioned for quick access.
1402865,Shaftesbury Hyde Park International,4.09,3.6,True,Located in London City Centre; this guesthouse is within a 15-minute walk of Diana Memorial Playground; Kensington Gardens; and Kensington Palace. Royal Albert Hall and Imperial College London are also within 1 mi (2 km).
888718,Eccleston Square Hotel,2.17,4.5,False,Located in London City Centre; this luxury hotel is within a 15-minute walk of Victoria Palace Theatre and Sloane Square. Buckingham Palace and Harrods are also within 1 mi (2 km).
8763846,Studios 2 Let North Gower,2.27,3.7,True,Located in London City Centre; this apartment is within a 15-minute walk of University of London; BT Tower; and British Library. Royal Academy of Music and Russell Square are also within 1 mi (2 km).
