The Maxwell Hotel - A Piece of Pineapple Hospitality,2.0468471387765903,143
Hotel Andra,0.4954846529516871,303
Hotel FIVE - A Piece of Pineapple Hospitality,0.7289137693227599,140
Mediterranean Inn,2.099622846922665,154
MotifÂ Seattle,0.16970824342562132,209
Pan Pacific Seattle,0.7700115901489881,215
Town Hall Convention Center Condos by Barsala,0.27751116878310644,179
Fairmont Olympic Hotel,0.33790691886227214,255
Mayflower Park Hotel,0.3481817720746572,156
Hotel Max - A Provenance Hotel,0.34695900235630284,134
The Paramount Hotel,0.16019891979459427,165
Grand Hyatt Seattle,0.1556726209573865,264
Four Seasons Hotel Seattle,0.5616052437224217,519
The Roosevelt - A Provenance Hotel,0.06467152099335446,175
Thompson Seattle,0.5573311156869724,168
Inn at the Market,0.5924221285117655,270
Warwick Seattle Hotel,0.6114833007133375,155
The Edgewater - A Noble House Hotel,1.2098354374894056,269
Hyatt House Seattle/Downtown,1.415908769685539,180
Alexis Hotel - a Kimpton Hotel,0.7461475228838594,202
Palladian - a Kimpton Hotel,0.5905949979571258,195
Watertown Hotel - A Piece of Pineapple Hospitality,5.494225609776964,119
MarQueen Hotel,2.2559530111796895,189
Executive Hotel Pacific,0.5023705649766625,164
The Westin Seattle,0.3462350715985497,219
Travelodge By The Space Needle,1.2470512919834187,93
La Quinta Inn & Suites Seattle Downtown,0.8011339062319781,159
University Inn Seattle - A Piece of Pineapple Hospitality,5.309008752879247,111
Seattle Marriott Waterfront,0.9397432962318962,239
Hyatt Place Seattle Downtown,1.1698050439083274,189
Hotel 1000,0.7459799301972102,268
Best Western Executive Inn,1.314244089633718,116
Four Points by Sheraton Downtown Seattle Center,1.7651903216335094,109
Hotel Vintage - a Kimpton Hotel,0.45909337532959293,249
The Loyal Inn,0.8941026459601213,127
Hotel Monaco Seattle - a Kimpton Hotel,0.5007028850608899,269
Renaissance Seattle Hotel,0.5476343543898675,189
Hotel Sorrento,0.6462282914974309,224
Hotel Deca - A Noble House Hotel,5.766892969561918,159
The Inn at El Gaucho,1.1734888066725446,195
Cedarbrook Lodge,19.814146327748585,159
Best Western Plus Pioneer Square Hotel,1.069068280852681,244
Hyatt Regency Bellevue,9.9522834197852,170
Inn At Queen Anne,2.083047385003798,142
Sheraton Seattle Hotel,0.1326140513830931,247
Holiday Inn Seattle Downtown,1.1414300283778744,126
Courtyard Seattle Downtown Pioneer Square,0.9998792577224986,159
Homewood Suites by Hilton Seattle Conv. Center/Pike Street,0.38167712159615325,109
SpringHill Suites by Marriott Seattle Downtown/ S Lake Union,0.7746180614247009,231
Homewood Suites by Hilton-Downtown,2.123128415294738,199
